ID	Internet_Use	Freq
34043324002	0	0
34043324002	0	0
34043324002	0	0
34043325001	0	0
34043325001	0	0
34043325002	0	0
34043325002	0	0
34043325002	1	3
34043326001	0	0
34043326001	0	0
34043326001	0	0
34043326001	0	0
34043327001	0	0
34043327001	0	0
34043327001	0	0
34043327001	0	0
34043327002	0	0
34043327002	0	0
34043327002	0	0
34043327002	0	0
34043328001	0	0
34043328001	0	0
34043328001	0	0
34043328001	0	0
34043328002	0	0
34043328002	0	0
34043328002	0	0
34043329001	0	0
34043329001	0	0
34043329001	1	3
34043329001	1	3
34043329002	0	0
34043329002	0	0
34043329002	0	0
34043329002	1	3
34043330001	0	0
34043330001	0	0
34043330001	0	0
34043330001	0	0
34043330002	0	0
34043330002	1	3
34043331001	0	0
34043331001	0	0
34043331001	1	3
34043331002	0	0
34043331002	0	0
34043331002	0	0
34043332001	0	0
34043332001	0	0
34043332001	0	0
34043332002	0	0
34043332002	0	0
34043332002	0	0
34043333001	0	0
34043333001	0	0
34043333002	0	0
34043333002	0	0
34676101001	0	0
34676101001	0	0
34676101001	0	0
34676101001	0	0
34676102001	0	0
34676102001	0	0
34676102001	0	0
34676102002	0	0
34676102002	0	0
34676102002	0	0
34676103001	0	0
34676103002	0	0
34676103002	0	0
34676103002	0	0
34676103002	0	0
34676104001	0	0
34676104001	0	0
34676104001	0	0
34676104001	0	0
34676104002	0	0
34676104002	0	0
34676104002	0	0
34676104002	0	0
34676105001	0	0
34676105001	0	0
34676105001	0	0
34676105001	0	0
34676105002	0	0
34676105002	0	0
34676105002	0	0
34676105002	0	0
34676106001	0	0
34676106001	0	0
34676106001	0	0
34676106002	0	0
34676107001	0	0
34676107001	0	0
34676107001	0	0
34676107001	0	0
34676107002	0	0
34676107002	0	0
34676107002	0	0
34676107002	0	0
34676108001	1	1
34676108001	1	1
34676108001	0	0
34676108001	0	0
34676108002	0	0
34676108002	0	0
34676108002	0	0
34676108002	0	0
34676109001	0	0
34676109001	0	0
34676109001	0	0
34676109001	0	0
34676109002	0	0
34676109002	0	0
34676109002	0	0
34676109002	0	0
34676110001	0	0
34676110001	0	0
34676110001	0	0
34676110001	0	0
34676110002	0	0
34676110002	0	0
34676111001	0	0
34676111002	0	0
34676111002	0	0
34676111002	0	0
34676112001	0	0
34676112001	0	0
34676113001	0	0
34676113001	0	0
34676113001	0	0
34676114001	0	0
34676114002	0	0
34676115001	0	0
34676116001	0	0
34676116001	0	0
34676116001	0	0
34676116001	0	0
34676116002	0	0
34676116002	0	0
34676116002	0	0
34676116002	0	0
34676117001	0	0
34676117001	0	0
34676117001	0	0
34676117001	0	0
34676117002	0	0
34676117002	0	0
34676117002	0	0
34676117002	0	0
34676118001	0	0
34676118001	0	0
34676118001	0	0
34676118001	0	0
34676118002	0	0
34676118002	0	0
34676118002	0	0
34676118002	0	0
34676119001	0	0
34676119001	0	0
34676119001	0	0
34676119001	0	0
34676119002	0	0
34676119002	0	0
34676119002	0	0
34676119002	0	0
34676120001	0	0
34676120001	0	0
34676120001	0	0
34676120001	0	0
34676120002	0	0
34676120002	0	0
34676120002	0	0
34676120002	0	0
34676121001	0	0
34676121001	0	0
34676121001	0	0
34676121001	0	0
34676121002	0	0
34676121002	0	0
34676121002	0	0
34676121002	0	0
34676122001	0	0
34676122001	0	0
34676122001	0	0
34676122001	0	0
34676122002	0	0
34676122002	0	0
34676122002	0	0
34676122002	0	0
34676123001	0	0
34676123001	0	0
34676123001	0	0
34676123001	0	0
34676123002	0	0
34676123002	0	0
34676123002	0	0
34676123002	0	0
34676124001	0	0
34676124001	0	0
34676124001	0	0
34676124002	0	0
34676124002	0	0
34676124002	0	0
34676125001	0	0
34676125001	0	0
34676125002	0	0
34676125002	0	0
34676125002	0	0
34676125002	0	0
34676126001	0	0
34676126001	0	0
34676126001	0	0
34676126002	0	0
34676126002	0	0
34676126002	0	0
34676201001	0	0
34676201001	0	0
34676201001	0	0
34676201001	0	0
34676201002	0	0
34676201002	0	0
34676201002	0	0
34676201002	0	0
34676202001	0	0
34676202001	0	0
34676202001	0	0
34676202001	0	0
34676202002	0	0
34676202002	0	0
34676202002	0	0
34676203001	0	0
34676203001	0	0
34676203001	0	0
34676203001	0	0
34676203002	0	0
34676203002	0	0
34676203002	0	0
34676203002	0	0
34676204001	0	0
34676204001	0	0
34676204001	0	0
34676204001	0	0
34676204002	0	0
34676204002	0	0
34676204002	0	0
34676204003	0	0
34676204003	0	0
34676205001	0	0
34676205002	0	0
34676206001	0	0
34676206001	0	0
34676206001	0	0
34676206001	0	0
34676206002	0	0
34676206002	0	0
34676206002	0	0
34676206002	0	0
34676207001	0	0
34676207001	0	0
34676207001	0	0
34676207001	0	0
34676207002	0	0
34676207002	0	0
34676207002	0	0
34676207002	0	0
34676208001	0	0
34676208001	0	0
34676208001	0	0
34676208001	0	0
34676208002	0	0
34676208002	0	0
34676208002	0	0
34676208002	0	0
34676209001	0	0
34676209001	0	0
34676209002	0	0
34676209002	0	0
34676209002	0	0
34676209002	0	0
34676209004	0	0
34676209004	0	0
34676210001	0	0
34676210001	0	0
34676210001	0	0
34676210001	0	0
34676211002	0	0
34676211002	0	0
34676211002	0	0
34676211002	0	0
34676212001	0	0
34676212001	0	0
34676212001	0	0
34676212001	1	1
34676212002	0	0
34676212002	0	0
34676212002	0	0
34676212002	0	0
34676213001	0	0
34676213001	0	0
34676213001	0	0
34676213001	0	0
34676213002	0	0
34676213002	0	0
34676213002	0	0
34676213002	0	0
34676214001	0	0
34676214001	0	0
34676214001	0	0
34676214001	0	0
34676214002	0	0
34676214002	0	0
34676214002	0	0
34676214002	0	0
34676215001	0	0
34676215001	0	0
34676215001	0	0
34676215001	0	0
34676215002	0	0
34676215002	0	0
34676215002	1	3
34676215002	0	0
34676216001	0	0
34676216001	0	0
34676216001	0	0
34676216001	0	0
34676216002	0	0
34676216002	0	0
34676216002	0	0
34676216002	0	0
34676217001	0	0
34676217001	0	0
34676217001	0	0
34676217001	0	0
34676217002	0	0
34676217002	0	0
34676217002	0	0
34676217002	0	0
34676218001	0	0
34676218001	0	0
34676218002	0	0
34676218002	0	0
34676218002	0	0
34676218002	0	0
34676219001	0	0
34676219001	0	0
34676219001	0	0
34676219002	0	0
34676219002	0	0
34676219002	0	0
34676219002	0	0
34676220001	0	0
34676220001	0	0
34676220001	0	0
34676220001	0	0
34676220002	0	0
34676220002	0	0
34676220002	0	0
34676220002	0	0
34676221001	0	0
34676221001	0	0
34676221001	0	0
34676221001	0	0
34676222001	0	0
34676222001	0	0
34676222001	0	0
34676222001	0	0
34676222002	0	0
34676222002	0	0
34676222002	0	0
34676222002	0	0
34676223001	0	0
34676223001	0	0
34676223001	0	0
34676223001	0	0
34676223002	0	0
34676223002	0	0
34676223002	0	0
34676223002	0	0
34676224001	0	0
34676224001	0	0
34676224001	0	0
34676224001	0	0
34676224002	0	0
34676224002	0	0
34676224002	0	0
34676224002	0	0
34676225001	0	0
34676225002	0	0
34676225002	0	0
34676225002	0	0
34676225002	0	0
34676226001	0	0
34676226001	0	0
34676226001	0	0
34676226001	0	0
34676227001	0	0
34676227001	0	0
34676227001	0	0
34676227001	1	3
34676227002	0	0
34676227002	0	0
34676227002	1	3
34676227002	1	3
34676228001	0	0
34676228001	0	0
34676228001	0	0
34676228001	0	0
34676228002	0	0
34676228002	1	2
34676228002	0	0
34676229001	0	0
34676229001	0	0
34676229001	0	0
34676229001	0	0
34676229002	0	0
34676229002	0	0
34676229002	0	0
34676229002	0	0
34676230001	0	0
34676230001	0	0
34676230001	0	0
34676230001	0	0
34676230002	0	0
34676230002	0	0
34676230002	0	0
34676230002	0	0
34676231001	0	0
34676231001	0	0
34676231001	0	0
34676231002	0	0
34676231002	0	0
34676231002	0	0
34676231002	0	0
34676232001	0	0
34676232001	0	0
34676232001	0	0
34676232002	0	0
34676232002	0	0
34676232002	0	0
34676233001	0	0
34676233001	0	0
34676233002	0	0
34676233002	0	0
34676301001	0	0
34676301001	0	0
34676301001	0	0
34676301001	0	0
34676301002	0	0
34676301002	0	0
34676301002	0	0
34676301002	0	0
34676302001	0	0
34676302001	0	0
34676302001	0	0
34676302001	0	0
34676302002	1	3
34676302002	1	3
34676302002	1	3
34676302002	1	3
34676303001	0	0
34676303001	0	0
34676303001	0	0
34676303001	0	0
34676303002	0	0
34676303002	0	0
34676303002	0	0
34676303002	0	0
34676304001	0	0
34676304001	0	0
34676304002	0	0
34676304002	0	0
34676304002	0	0
34676304002	0	0
34676305001	0	0
34676305001	0	0
34676305001	0	0
34676305001	0	0
34676305002	0	0
34676305002	0	0
34676305002	0	0
34676305002	0	0
34676306001	0	0
34676306001	0	0
34676306001	0	0
34676306001	0	0
34676307001	0	0
34676307002	0	0
34676307002	0	0
34676307002	0	0
34676307002	0	0
34676308001	0	0
34676308001	0	0
34676308001	0	0
34676308001	0	0
34676308002	0	0
34676308002	0	0
34676308002	0	0
34676308002	0	0
34676309001	0	0
34676309001	0	0
34676309001	0	0
34676309001	0	0
34676309002	0	0
34676309002	0	0
34676309002	0	0
34676309002	0	0
34676310001	0	0
34676311001	0	0
34676311001	0	0
34676312001	0	0
34676312001	0	0
34676312001	1	1
34676312001	1	3
34676312002	0	0
34676312002	0	0
34676312002	0	0
34676312002	0	0
34676313001	0	0
34676313001	0	0
34676313001	0	0
34676313002	0	0
34676313002	0	0
34676314001	0	0
34676314001	0	0
34676314001	0	0
34676314001	0	0
34676314002	0	0
34676314002	0	0
34676314002	0	0
34676314002	0	0
34676315001	0	0
34676315001	0	0
34676315001	0	0
34676315001	0	0
34676315002	0	0
34676315002	0	0
34676315002	0	0
34676315002	0	0
34676316001	0	0
34676316001	0	0
34676316001	0	0
34676316001	0	0
34676316002	0	0
34676316002	0	0
34676316002	0	0
34676316002	0	0
34676317001	0	0
34676317001	0	0
34676317001	0	0
34676317001	0	0
34676317002	0	0
34676317002	0	0
34676317002	0	0
34676317002	0	0
34676318001	0	0
34676318001	0	0
34676318001	0	0
34676318001	0	0
34676318002	0	0
34676318002	0	0
34676318002	0	0
34676318002	0	0
34676319001	0	0
34676319001	0	0
34676319001	0	0
34676319001	0	0
34676319002	0	0
34676319002	0	0
34676319002	0	0
34676319002	0	0
34676320001	0	0
34676320001	0	0
34676320001	0	0
34676320001	0	0
34676320002	0	0
34676320002	0	0
34676320002	0	0
34676320002	0	0
34676321001	0	0
34676321002	0	0
34676321002	0	0
34676322001	0	0
34676322001	0	0
34676322001	0	0
34676322001	0	0
34676322002	0	0
34676322002	0	0
34676323001	0	0
34676323001	0	0
34676324001	0	0
34676324001	0	0
34676324001	0	0
34676324001	0	0
34676325001	0	0
34676325001	0	0
34676325001	0	0
34676325001	0	0
34676326001	0	0
34676326001	0	0
34676326001	0	0
34676326001	0	0
34676326002	0	0
34676326002	0	0
34676326002	0	0
34676326002	0	0
34676327001	0	0
34676327001	0	0
34676327001	0	0
34676327001	0	0
34676327002	0	0
34676327002	0	0
34676327002	0	0
34676327002	1	3
34676328001	0	0
34676328001	0	0
34676328001	0	0
34676328001	0	0
34676328002	0	0
34676328002	0	0
34676328002	0	0
34676328002	0	0
34676329001	0	0
34676329001	0	0
34676329001	0	0
34676329001	1	3
34676329002	0	0
34676329002	0	0
34676329002	0	0
34676329002	0	0
34676330001	0	0
34676330001	0	0
34676330001	0	0
34676330001	0	0
34676330002	0	0
34676330002	0	0
34676330002	0	0
34676330002	0	0
34676331001	0	0
34676331001	0	0
34676331002	0	0
34676331002	0	0
34676331002	0	0
34676331002	0	0
34676332001	0	0
34676332001	0	0
34676332001	0	0
34676332002	0	0
34676332002	0	0
34676332002	0	0
34676333001	0	0
34676333001	0	0
34676333001	0	0
34676333002	0	0
34676333002	0	0
34676333002	0	0
46746101001	0	0
46746101001	0	0
46746101001	0	0
46746101001	0	0
46746101002	0	0
46746101002	0	0
46746101002	0	0
46746101002	0	0
46746102001	0	0
46746102001	0	0
46746102001	0	0
46746102001	0	0
46746102002	0	0
46746102002	0	0
46746102002	0	0
46746102002	0	0
46746103001	0	0
46746103001	0	0
46746103001	0	0
46746103001	0	0
46746103002	0	0
46746103002	0	0
46746104001	0	0
46746104001	0	0
46746104001	0	0
46746104001	0	0
46746104002	0	0
46746104002	0	0
46746104002	0	0
46746104002	0	0
46746105001	0	0
46746106001	0	0
46746106001	0	0
46746106001	0	0
46746106001	0	0
46746106002	0	0
46746106002	0	0
46746106002	0	0
46746106002	0	0
46746107001	0	0
46746107001	0	0
46746107001	0	0
46746107001	1	1
46746107002	0	0
46746107002	0	0
46746107002	0	0
46746107002	1	3
46746108001	0	0
46746108002	0	0
46746108002	0	0
46746108002	0	0
46746108002	0	0
46746109001	0	0
46746109001	0	0
46746109002	0	0
46746109002	0	0
46746109002	0	0
46746109002	0	0
46746110001	0	0
46746110001	0	0
46746110001	0	0
46746111001	0	0
46746111001	0	0
46746111001	0	0
46746111001	0	0
46746111002	0	0
46746111002	0	0
46746111002	0	0
46746111002	0	0
46746112001	0	0
46746112001	0	0
46746112001	0	0
46746112001	0	0
46746112002	0	0
46746112002	0	0
46746112002	0	0
46746112002	0	0
46746113001	0	0
46746113001	0	0
46746113001	0	0
46746113001	0	0
46746113002	0	0
46746113002	0	0
46746113002	0	0
46746113002	0	0
46746114001	0	0
46746114002	0	0
46746114002	0	0
46746114002	0	0
46746114002	0	0
46746115001	0	0
46746115001	0	0
46746115001	0	0
46746116001	0	0
46746117001	0	0
46746117001	0	0
46746117001	0	0
46746117001	0	0
46746117002	0	0
46746117002	0	0
46746117002	0	0
46746117002	0	0
46746118001	0	0
46746118001	0	0
46746118001	0	0
46746118001	0	0
46746119001	0	0
46746119001	0	0
46746119001	0	0
46746119001	0	0
46746119002	0	0
46746119002	0	0
46746119002	0	0
46746119002	0	0
46746120001	0	0
46746120001	0	0
46746120001	0	0
46746120001	0	0
46746121001	0	0
46746121001	0	0
46746121001	0	0
46746121001	0	0
46746122001	0	0
46746122001	0	0
46746122001	0	0
46746122001	0	0
46746123001	0	0
46746124001	0	0
46746124001	0	0
46746124001	0	0
46746124001	0	0
46746124002	0	0
46746124002	0	0
46746125001	0	0
46746125001	0	0
46746125001	0	0
46746125001	0	0
46746125002	0	0
46746125002	0	0
46746125002	0	0
46746125002	0	0
46746126001	0	0
46746126001	0	0
46746126001	0	0
46746126001	0	0
46746126002	0	0
46746126002	0	0
46746126002	0	0
46746126002	0	0
46746127001	0	0
46746127001	0	0
46746127001	0	0
46746128001	0	0
46746128001	0	0
46746128002	0	0
46746128002	0	0
46746128002	0	0
46746128002	0	0
46746129001	0	0
46746129001	0	0
46746129001	0	0
46746129001	0	0
46746129002	0	0
46746129002	0	0
46746129002	0	0
46746129002	0	0
46746130001	0	0
46746130001	0	0
46746130001	0	0
46746130001	0	0
46746130002	0	0
46746130002	0	0
46746130002	0	0
46746130002	0	0
46746131001	0	0
46746131001	0	0
46746131001	0	0
46746132001	0	0
46746132001	0	0
46746132001	0	0
46746132001	0	0
46746133001	0	0
46746133001	0	0
46746133001	0	0
46746133001	0	0
46746133002	0	0
46746133002	0	0
46746133002	0	0
46746133002	0	0
46746134001	0	0
46746134001	0	0
46746134001	0	0
46746134001	0	0
46746134002	0	0
46746134002	0	0
46746134002	0	0
46746134002	0	0
46746135001	0	0
46746135001	0	0
46746135001	0	0
46746135001	0	0
46746135002	0	0
46746135002	0	0
46746135002	0	0
46746135002	0	0
46746136001	0	0
46746136001	0	0
46746136001	0	0
46746136001	0	0
46746136002	0	0
46746136002	0	0
46746136002	0	0
46746136002	0	0
46746137001	0	0
46746137001	0	0
46746137001	0	0
46746201001	0	0
46746201001	0	0
46746201001	0	0
46746201001	0	0
46746202001	0	0
46746202001	0	0
46746202001	0	0
46746202001	0	0
46746202002	0	0
46746202002	0	0
46746202002	0	0
46746202002	1	3
46746203001	0	0
46746203001	0	0
46746203001	0	0
46746203002	0	0
46746203002	0	0
46746203002	0	0
46746203002	0	0
46746204001	0	0
46746204001	0	0
46746204001	0	0
46746204001	0	0
46746204002	0	0
46746204002	0	0
46746204002	1	3
46746204002	1	3
46746205001	0	0
46746205001	0	0
46746205001	0	0
46746205001	0	0
46746205002	0	0
46746205002	0	0
46746205002	0	0
46746205002	0	0
46746206001	0	0
46746206001	0	0
46746206001	0	0
46746206001	1	3
46746207001	0	0
46746207001	0	0
46746207001	0	0
46746207001	0	0
46746207002	0	0
46746207002	0	0
46746207002	0	0
46746207002	0	0
46746208001	0	0
46746208001	0	0
46746208001	0	0
46746208001	0	0
46746209001	0	0
46746209001	0	0
46746209001	0	0
46746209001	0	0
46746209002	0	0
46746209002	0	0
46746209002	0	0
46746209002	0	0
46746210001	0	0
46746210001	0	0
46746210001	0	0
46746210001	1	3
46746210002	0	0
46746210002	0	0
46746210002	0	0
46746210002	0	0
46746211001	0	0
46746211001	1	1
46746211001	0	0
46746211001	1	3
46746211002	0	0
46746211002	0	0
46746211002	0	0
46746211002	0	0
46746212001	0	0
46746212001	0	0
46746212001	0	0
46746212001	0	0
46746212002	0	0
46746213001	0	0
46746213001	0	0
46746214001	0	0
46746215001	0	0
46746215001	0	0
46746215001	0	0
46746215001	0	0
46746215002	0	0
46746215002	0	0
46746215002	0	0
46746215002	0	0
46746216001	0	0
46746216001	0	0
46746216001	0	0
46746216001	0	0
46746216002	0	0
46746216002	0	0
46746216002	0	0
46746216002	0	0
46746217001	0	0
46746217001	0	0
46746217001	0	0
46746217001	0	0
46746217002	0	0
46746217002	0	0
46746217002	0	0
46746217002	0	0
46746218001	0	0
46746218001	0	0
46746218001	0	0
46746218001	0	0
46746218002	0	0
46746218002	0	0
46746218002	1	3
46746218002	0	0
46746219001	0	0
46746219001	0	0
46746219001	0	0
46746219001	0	0
46746219002	0	0
46746220001	0	0
46746220001	0	0
46746220001	0	0
46746220001	0	0
46746220002	0	0
46746220002	0	0
46746220002	0	0
46746220002	0	0
46746221001	0	0
46746221001	0	0
46746221001	0	0
46746221001	0	0
46746222001	0	0
46746222001	0	0
46746222001	0	0
46746222001	0	0
46746222002	0	0
46746222002	0	0
46746222002	0	0
46746223001	0	0
46746223001	0	0
46746223001	0	0
46746223001	0	0
46746223002	0	0
46746223002	0	0
46746223002	0	0
46746223002	0	0
46746224001	0	0
46746224001	0	0
46746224001	0	0
46746224001	0	0
46746225001	0	0
46746225001	0	0
46746225001	0	0
46746225001	0	0
46746225002	0	0
46746225002	0	0
46746225002	0	0
46746225002	0	0
46746226001	0	0
46746226001	0	0
46746226001	0	0
46746226001	0	0
46746226002	0	0
46746226002	0	0
46746226002	0	0
46746226002	0	0
46746227001	0	0
46746227001	0	0
46746227001	0	0
46746227001	0	0
46746227002	0	0
46746227002	0	0
46746227002	0	0
46746227002	0	0
46746228001	0	0
46746228001	0	0
46746228001	0	0
46746228001	0	0
46746228002	0	0
46746228002	0	0
46746228002	0	0
46746228002	0	0
46746229001	0	0
46746229001	0	0
46746229001	0	0
46746229001	0	0
46746229002	0	0
46746229002	0	0
46746229002	0	0
46746229002	0	0
46746230001	0	0
46746230001	0	0
46746230001	0	0
46746230001	0	0
46746230002	0	0
46746230002	0	0
46746230002	0	0
46746230002	0	0
46746231001	0	0
46746231001	0	0
46746231001	0	0
46746231001	0	0
46746231002	0	0
46746231002	0	0
46746231002	0	0
46746231002	0	0
46746232001	0	0
46746232001	0	0
46746232001	0	0
46746232001	0	0
46746232002	0	0
46746232002	0	0
46746232002	0	0
46746232002	0	0
46746233001	0	0
46746233001	0	0
46746233001	0	0
46746233001	0	0
46746233002	0	0
46746233002	0	0
46746233002	0	0
46746233002	0	0
46746234001	0	0
46746234001	0	0
46746234002	0	0
46746234002	0	0
46746234002	0	0
46746235001	0	0
46746235001	0	0
46746235002	0	0
46746235002	0	0
46746236001	0	0
46746236001	0	0
46746236001	0	0
46746236002	0	0
46746236002	0	0
46746236002	0	0
46746237001	0	0
46746237001	0	0
46746238001	0	0
46746238001	0	0
46746238001	0	0
46746238002	0	0
46746238002	0	0
46746238002	0	0
46746301001	0	0
46746301001	0	0
46746301001	0	0
46746301001	0	0
46746301002	0	0
46746301002	0	0
46746301002	0	0
46746301002	0	0
46746302001	0	0
46746302001	0	0
46746302001	0	0
46746302001	0	0
46746302002	0	0
46746302002	0	0
46746302002	0	0
46746302002	0	0
46746303001	0	0
46746303001	0	0
46746303001	0	0
46746303001	0	0
46746303002	0	0
46746303002	0	0
46746303002	0	0
46746303002	0	0
46746304001	0	0
46746304001	0	0
46746304001	0	0
46746304001	0	0
46746304002	0	0
46746304002	0	0
46746304002	0	0
46746304002	0	0
46746305001	0	0
46746305001	0	0
46746305001	0	0
46746305001	0	0
46746306001	0	0
46746306001	0	0
46746306001	0	0
46746306001	0	0
46746306002	0	0
46746306002	0	0
46746306002	0	0
46746306002	0	0
46746307001	0	0
46746307001	0	0
46746307001	0	0
46746307001	0	0
46746307002	0	0
46746307002	0	0
46746307002	0	0
46746307002	0	0
46746308001	0	0
46746308001	0	0
46746308001	0	0
46746308001	0	0
46746308002	0	0
46746308002	0	0
46746308002	0	0
46746308002	0	0
46746309001	0	0
46746309001	0	0
46746309001	0	0
46746309001	0	0
46746309002	0	0
46746309002	0	0
46746309002	0	0
46746309002	0	0
46746310001	0	0
46746310001	0	0
46746310001	0	0
46746310001	0	0
46746310002	0	0
46746310002	0	0
46746310002	0	0
46746310002	0	0
46746311001	0	0
46746311001	0	0
46746311001	0	0
46746311001	0	0
46746312001	0	0
46746312002	0	0
46746312002	0	0
46746312002	0	0
46746313001	0	0
46746313001	0	0
46746313001	0	0
46746313001	0	0
46746313002	0	0
46746313002	0	0
46746313002	0	0
46746313002	0	0
46746314001	0	0
46746314001	0	0
46746314001	0	0
46746314001	0	0
46746314002	0	0
46746314002	0	0
46746314002	0	0
46746314002	0	0
46746315001	0	0
46746315001	0	0
46746315001	0	0
46746315001	0	0
46746315002	0	0
46746315002	0	0
46746315002	0	0
46746315002	0	0
46746316001	0	0
46746316001	0	0
46746316001	0	0
46746317001	0	0
46746317001	0	0
46746317001	0	0
46746317001	0	0
46746317002	0	0
46746317002	0	0
46746317002	0	0
46746317002	0	0
46746318001	0	0
46746318002	0	0
46746318002	0	0
46746318002	0	0
46746318002	0	0
46746319001	0	0
46746319001	0	0
46746319001	0	0
46746319001	0	0
46746319002	0	0
46746319002	0	0
46746320001	0	0
46746320002	0	0
46746320002	0	0
46746320002	0	0
46746320002	0	0
46746321001	0	0
46746321001	0	0
46746321001	0	0
46746321001	1	2
46746321002	0	0
46746321002	0	0
46746321002	0	0
